Eat. Drink. Sleep. Poop. Longboard.,Author Unknown,,https://images.unsplash.com/photo-1563694121206-d32722c276c3?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@30daysreplay
"It is good to have an end to journey toward; but it is the journey that matters, in the end.",Ursula K. Le Guin,lqpRZ69z8_8,,
The best type of thane lines are wipeout lines.,Lars Erickson,,https://images.unsplash.com/photo-1569984750127-9f7c01a30cdf?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@danny_lincoln
"You wanna fly, you got to give up the sh#t that weighs you down.",Toni Morrison,nPuEU16P3zg,,
I'd rather be boarding.,Ryan A Villa,,https://images.unsplash.com/photo-1554622288-966e8d090e4e?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@jxk
Life begins at the end of your comfort zone.,Author Unknown,,https://images.unsplash.com/photo-1569690520162-edbec279cd95?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@mikakor
It does not matter how slowly you go as long as you do not stop.,Confucius,0AbJgWxIYVI,,
At 60 miles per hour...it's not that the fear isn't there....it just hasn't caught up yet.,Author Unknown,,https://images.unsplash.com/photo-1534943145612-fb3cfb935e61?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@everettm
Every longboarder wishes they lived in California.,Author Unknown,,https://images.unsplash.com/photo-1572776686711-4292f542bb3a?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@artypj
"You are not the victim of the world, but rather the master of your own destiny. It is your choices and decisions that determine your destiny.",Roy T. Bennett,6Pp983xG6Jw,,
There is only one way to get better and it's not going to happen on the internet.,Author Unknown,,https://images.unsplash.com/photo-1500411215320-ad9acc940360?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@ctannerweb
Dogs always chase after me on my longboard.,Author Unknown,,https://images.unsplash.com/photo-1466434319174-225dbccce7d2?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@monaeendra
No Skateboarding signs mean nothing. I'm on a longboard.,Author Unknown,,https://images.unsplash.com/photo-1567403731590-927e16ab0512?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@jeremybishop
"Live, Love, Longboard.",Author Unknown,,https://images.unsplash.com/photo-1558388553-ad51000171a4?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@alexkurchev
"It's not the bearings that makes the rider fast, it's what's in the riders heart that gives him speed.",Chad Lamon,,https://images.unsplash.com/photo-1544940190-57f27236c18c?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@lightphonics
Longboarding is better for the earth because the only gas it uses comes from the rider.,Author Unknown,,https://images.unsplash.com/photo-1541525897844-9851970da95a?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=300&q=100,https://unsplash.com/@alexgeerts
